EntityID,AttributeID,Value
18813064000177,address,CE 040 Número: 0 Bairro: CAJUEIRO DO MINISTRO CEP: 61700000 AQUIRAZ/CE
18813064000177,company_opening_date,2013-09-04
18813064000177,company_share_capital_value,9600
18820989000145,company_name,COOPIFRAI COOPERATIVA DE PRODUCAO INTEGRADA DE SISTEMAS AGROINDUSTRIAIS DE FRAIBURGO
18820989000145,phone,4932463042.0
18820989000145,email,objetiva@objetiivacontabilidade.net.br
18820989000145,address,JOAO MARQUES VIEIRA Número: 349 Bairro: CENTRO CEP: 89580000 FRAIBURGO/SC
18820989000145,company_opening_date,2013-09-04
18820989000145,company_share_capital_value,7800
18843645000151,company_name,TELECOMUNICACOES BRASILIA LTDA
18843645000151,phone,6133395050.0
18843645000151,alternate_phone,6199646628.0
18843645000151,email,RAIMUNDO.ALENCAR@COMMTEL.COM.BR
18843645000151,address,47 SALA  01 Número: 91 Bairro: CENTRO (SAO SEBASTIAO) CEP: 71691008 BRASILIA/DF
18843645000151,company_opening_date,2013-08-12
18843645000151,company_share_capital_value,140000
18860733000161,company_name,SMET COMERCIO DE PRODUTOS MEDICOS HOSPITALARES LTDA
18860733000161,phone,2122337700.0
18860733000161,email,SMETCOMERCIO@GMAIL.COM
18860733000161,address,CONDE DE BONFIM SALA  709 Número: 310 Bairro: TIJUCA CEP: 20520054 RIO DE JANEIRO/RJ
18860733000161,company_opening_date,2013-08-28
18860733000161,company_share_capital_value,150000
18884120000164,company_name,ABLA COMERCIO IMPORTACAO EXPORTACAO LTDA
18884120000164,phone,4733484010.0
18884120000164,alternate_phone,4730463228.0
18884120000164,email,gilmara@tupa.cnt.br
18884120000164,address,LAURO MULLER SALA  22 Número: 149 Bairro: CENTRO CEP: 88301400 ITAJAI/SC
18884120000164,company_opening_date,2013-09-12
18884120000164,company_share_capital_value,105000
18887366000190,company_name,SAN PIETRO VACINAS LTDA
18887366000190,phone,4836570239.0
18887366000190,alternate_phone,4898120663.0
18887366000190,email,FINANCEIRO.SANPIETRO@GMAIL.COM
18887366000190,address,MONSENHOR FREDERICO TROMBROCK SALA  01 E 4A Número: 1290 Bairro: CENTRO CEP: 88730000 SAO LUDGERO/SC
18887366000190,company_opening_date,2013-09-16
18887366000190,company_share_capital_value,100000
18895836000167,company_name,SINGULAR PRODUTOS E SERVICOS DE CONSTRUCAO CIVIL LTDA
18895836000167,phone,2133276574.0
18895836000167,alternate_phone,2126724554.0
18895836000167,email,TELLESBARRETO.EDMAURO@GMAIL.COM
18895836000167,address,B LOTE  01   QUADRA43 A Número: SN Bairro: NOVA CAMPINAS CEP: 25268000 DUQUE DE CAXIAS/RJ
18895836000167,company_opening_date,2013-09-16
18895836000167,company_share_capital_value,67800
18900026000151,company_name,M GIROLDO DECORA LTDA
18900026000151,phone,4430801112.0
18900026000151,alternate_phone,4499476055.0
18900026000151,email,LOFTYFLEXPERSIANAS@GMAIL.COM
18900026000151,address,RODOLFO CREMM Número: 17658 Bairro: JARDIM PARIS VI CEP: 87083713 MARINGA/PR
18900026000151,company_opening_date,2013-09-18
18900026000151,company_share_capital_value,40000
18901645000160,company_name,CLINICA NEURO PSIQUIATRICA DE ALFENAS LTDA
18901645000160,phone,3532912027.0
18901645000160,email,CONTABILIDADENETTO@HOTMAIL.COM
18901645000160,address,GUIMARAES ROSA Número: 99 Bairro: VISTA GRANDE CEP: 37130001 ALFENAS/MG
18901645000160,company_opening_date,1976-01-23
18901645000160,company_share_capital_value,100000
18909512000130,company_name,ALFININ SERVICOS DE ALIMENTACAO PARA EVENTOS E RECEPCOES - BUFE LTDA
18909512000130,phone,8432062828.0
18909512000130,address,DOS MANACAS Número: 18 Bairro: CAPIM MACIO CEP: 59078050 NATAL/RN
18909512000130,company_opening_date,2013-09-19
18909512000130,company_share_capital_value,200000
18918142000106,company_name,NOROESTE MAQUINAS E EQUIPAMENTOS LTDA
18918142000106,phone,9221218000.0
18918142000106,email,CONTABILIDADE@GRUPOCOPAR.COM.BR
18918142000106,address,EFIGENIO SALES Número: 1800 Bairro: ALEIXO CEP: 69060020 MANAUS/AM
18918142000106,company_opening_date,2013-09-19
18918142000106,company_share_capital_value,9200000
18950317000154,company_name,NOVA COMERCIO DE MATERIAIS ELETRICOS LTDA
18950317000154,phone,1147993460.0
18950317000154,email,odimecc@yahoo.com.br
18950317000154,address,PREFEITO FRANCISCO RIBEIRO NOGUEIRA Número: 2842 Bairro: VILA MOGI MODERNO CEP: 8717490 MOGI DAS CRUZES/SP
18950317000154,company_opening_date,2013-09-25
18950317000154,company_share_capital_value,10000
18965980000122,company_name,BR SERVICOS E EVENTOS LTDA
18965980000122,phone,8121192250.0
18965980000122,alternate_phone,8121192260.0
18965980000122,email,JOSIAS.HENRIQUE@MELODIAPET.COM.BR
18965980000122,address,DA RECUPERACAO GALPAO 01 Número: 2 Bairro: PASSARINHO CEP: 52170640 RECIFE/PE
18965980000122,company_opening_date,2013-09-27
18965980000122,company_share_capital_value,200000
18976447000166,company_name,SILVA & MACHADO ELEVADORES LTDA
18976447000166,phone,4830472710.0
18976447000166,email,CLEITON@ELEVACONMODERNIZACAO.COM.BR
18976447000166,address,PASSOS FILHO Número: 723-B Bairro: BARREIROS CEP: 88117320 SAO JOSE/SC
18976447000166,company_opening_date,2013-09-30
18976447000166,company_share_capital_value,10000
18987817000160,company_name,ARGO LOCACOES E EVENTOS LTDA
18987817000160,phone,6135976520.0
18987817000160,address,AREA CENTRAL 02 LOTE 09 APARTAMENTO 3 PAVIMENTO Número: 305 Bairro: RIACHO FUNDO I CEP: 71810200 BRASILIA/DF
18987817000160,company_opening_date,2013-08-26
18987817000160,company_share_capital_value,100000
18993876000141,company_name,LIKE MARKETING PROMOCIONAIS E SERVICOS LTDA
18993876000141,phone,8121227555.0
18993876000141,email,SOLEDADE@R2PROMO.COM.BR
18993876000141,address,CAIO PEREIRA Número: 331 Bairro: ENCRUZILHADA CEP: 52041017 RECIFE/PE
18993876000141,company_opening_date,2013-10-02
18993876000141,company_share_capital_value,30000
19006720000192,company_name,KASMED IMPORTACAO E COMERCIO LTDA
19006720000192,phone,7798464545.0
19006720000192,email,MARLENECRIS.CONTABIL@GMAIL.COM
19006720000192,address,LINDOLFO MIRANDA Número: 883 Bairro: AMARALINA CEP: 47600000 BOM JESUS DA LAPA/BA
19006720000192,company_opening_date,2013-10-02
19006720000192,company_share_capital_value,1000000
19023184000133,company_name,CENTRO DE FORMACAO DE CONDUTORES AB EXPRESS LTDA
19023184000133,phone,6132256649.0
19023184000133,email,CFCBEXPRESS@GMAIL.COM
19023184000133,address,SDS BLOCO H SALA  212 213 E 214   ED VENANCIO II Número: 26 Bairro: ASA SUL CEP: 70393900 BRASILIA/DF
19023184000133,company_opening_date,2013-10-03
19023184000133,company_share_capital_value,10000
19026964000137,company_name,ICP CIENTIFICA PRODUTOS PARA LABORATORIOS LTDA
19026964000137,phone,3134917359.0
19026964000137,email,ICPCIENTIFICA@GMAIL.COM
19026964000137,address,FRANCISCO NEGRAO DE LIMA Número: 503 Bairro: GARCAS CEP: 31545000 BELO HORIZONTE/MG
19026964000137,company_opening_date,2013-10-08
19026964000137,company_share_capital_value,10000
19037473000191,company_name,DOBRO RESTAURANTE LTDA
19037473000191,phone,5185500050.0
19037473000191,email,XPEREIRA74@GMAIL.COM
19037473000191,address,OTAVIO FRANCISCO CARUSO DA ROCHA ANDAR 9 Número: 600 Bairro: PRAIA DE BELAS CEP: 90010395 PORTO ALEGRE/RS
19037473000191,company_opening_date,2013-10-08
19037473000191,company_share_capital_value,5000
19046546000101,company_name,A. D. GRACILIANO
19046546000101,phone,6984012497.0
19046546000101,email,JRESCRITORIO@HOTMAIL.COM
19046546000101,address,FIRMO DE MATOS Número: 1110 Bairro: SAO JOSE CEP: 76850000 GUAJARA-MIRIM/RO
19046546000101,company_opening_date,2013-10-10
19046546000101,company_share_capital_value,50000
19048341000165,company_name,IMASTER SERVICOS LTDA
19048341000165,phone,6183028991.0
19048341000165,email,MUNDIALSERVICECLEAN@GMAIL.COM
19048341000165,address,QN 614 CONJUNTO A LOTE LOJA  02 Número: 04 Bairro: SAMAMBAIA NORTE (SAMAMBAIA) CEP: 72322571 BRASILIA/DF
19048341000165,company_opening_date,2013-10-08
19048341000165,company_share_capital_value,200000
19063920000187,company_name,J R DA SILVA FILHO
19063920000187,phone,8499167549.0
19063920000187,email,PROFECTUS_AJCE@HOTMAIL.COM
19063920000187,address,GONCALO REGO DE FREITAS Número: S/N Bairro: PORTAL DA CHAPADA CEP: 59700000 APODI/RN
19063920000187,company_opening_date,2013-10-07
19063920000187,company_share_capital_value,150000
19089231000141,company_name,FAST DECOR OBRAS REFORMAS E CONSTRUCOES LTDA
19089231000141,phone,2134427663.0
19089231000141,alternate_phone,2164589788.0
19089231000141,address,PESQUEIRA Número: 00118 Bairro: BONSUCESSO CEP: 21041150 RIO DE JANEIRO/RJ
19089231000141,company_opening_date,2013-10-16
19089231000141,company_share_capital_value,350000
19097389000163,company_name,KARBECK SEGURANCA LTDA
19097389000163,phone,6732011481.0
19097389000163,email,KARBECKSEGURANCA@GMAIL.COM
19097389000163,address,ALEGRETE Número: 1660 Bairro: CORONEL ANTONINO CEP: 79010800 CAMPO GRANDE/MS
19097389000163,company_opening_date,2013-10-18
19097389000163,company_share_capital_value,750000
19108228000128,company_name,FERNANDO BACK DOS SANTOS ASSISTENCIA TECNICA LTDA
19108228000128,phone,4899135959.0
19108228000128,email,tmfcontab@ig.com.br
19108228000128,address,ELZA LUCHI Número: 813 Bairro: CENTRO CEP: 88130600 PALHOCA/SC
19108228000128,company_opening_date,2013-10-21
19108228000128,company_share_capital_value,10000
40001303000143,company_name,AOS CONSTRUCOES LTDA
40001303000143,phone,8596724744.0
40001303000143,email,AOSCONSTRUCOES2020@GMAIL.COM
40001303000143,address,MISTER HULL 101 Número: 5080 Bairro: ANTONIO BEZERRA CEP: 60356682 FORTALEZA/CE
40001303000143,company_opening_date,2020-12-03
40001303000143,company_share_capital_value,200000
40091160000108,company_name,40.091.160 VINICIUS NONATO DE SOUSA
40091160000108,phone,1636382754.0
40091160000108,email,VNSOUSA@HCRP.USP.BR
40091160000108,address,HERACLITO FONTOURA SOBRAL PINTO CASA 440 Número: 1855 Bairro: CONDOMINIO GUAPORE 1 CEP: 14022000 RIBEIRAO PRETO/SP
40091160000108,company_opening_date,2020-12-11
40091160000108,company_share_capital_value,1000
40096477000137,company_name,ACRE IMPORT COMERCIO E REPRESENTACAO LTDA
40096477000137,phone,6892261980.0
40096477000137,email,SAIRO.CHAVES10@GMAIL.COM
40096477000137,address,RIO NEGRO Número: 730 Bairro: PORTAL DA AMAZONIA CEP: 69915732 RIO BRANCO/AC
40096477000137,company_opening_date,2020-12-13
40096477000137,company_share_capital_value,100000
40117556000187,company_name,HAVI MATERIAL HOSPITALAR LTDA
40117556000187,phone,2125335020.0
40117556000187,email,ROBERTO@HABIBEPINHEIRO.COM.BR
40117556000187,address,JULIO DE SA BIERRENBACH ALM BLC 001 SAL 0708 Número: 00065 Bairro: JACAREPAGUA CEP: 22775028 RIO DE JANEIRO/RJ
40117556000187,company_opening_date,2020-12-15
40117556000187,company_share_capital_value,120000
40126936000188,company_name,WES INDUSTRIA E COMERCIO LTDA
40126936000188,phone,2167536499.0
40126936000188,email,GBSPACERJ@GMAIL.COM
40126936000188,address,MOISES SANTANA Número: 00273 Bairro: TURIACU CEP: 21540300 RIO DE JANEIRO/RJ
40126936000188,company_opening_date,2020-12-16
40126936000188,company_share_capital_value,110000
40137076000188,company_name,LUCIANA FERRAZ GOMES & CIA LTDA
40137076000188,phone,6599899793.0
40137076000188,alternate_phone,6599899893.0
40137076000188,email,FISIOLUCIANAFERRAZ@GMAIL.COM
40137076000188,address,TENENTE-CORONEL JUAREZ LUCAS DE JESUS (LOT JD PRIMAVERA) Número: 190 Bairro: CIDADE ALTA CEP: 78030140 CUIABA/MT
40137076000188,company_opening_date,2020-12-16
40137076000188,company_share_capital_value,10000
40138100000101,company_name,L P A CENTRO AUTOMOTIVO BARREIRAS LTDA
40138100000101,phone,7736130017.0
40138100000101,email,TECHSERVICE.FINANCEIRO@GMAIL.COM
40138100000101,address,ANTONIO CARLOS MAGALHAES COMERCIO Número: 3360 Bairro: FLAMENGO CEP: 47802660 BARREIRAS/BA
40138100000101,company_opening_date,2020-12-16
40138100000101,company_share_capital_value,100000
40159342000173,company_name,LUZIMAR MARIA DAMASCENO DE ARAUJO
40159342000173,phone,8594402777.0
40159342000173,email,NDCONTABIL@GMAIL.COM
40159342000173,address,MELVIN JONES Número: 65 Bairro: CENTRO CEP: 60055450 FORTALEZA/CE
40159342000173,company_opening_date,2020-12-18
40159342000173,company_share_capital_value,450000
40178030000107,company_name,CENTRO DE ESTUDOS DO INSTITUTO DE BIOLOGIA ROBERTO ALCANTARA GOMES (IBRAG) DA UERJ
40178030000107,address,28 DE SETEMBRO FDS TERREO Número: 87 Bairro: VILA ISABEL CEP: 20551030 RIO DE JANEIRO/RJ
40178030000107,company_opening_date,1991-02-08
40178030000107,company_share_capital_value,0
40195148000143,company_name,MICROBOOK INFORMATICA LTDA
40195148000143,phone,3187615264.0
40195148000143,email,FERLANIO@MICROBOOKINFORMATICA.COM.BR
40195148000143,address,PAULO KRUGER MOURAO LETRA A Número: 42 Bairro: JARDIM GUANABARA CEP: 31742150 BELO HORIZONTE/MG
40195148000143,company_opening_date,2020-12-24
40195148000143,company_share_capital_value,774000
40199852000174,company_name,HBS SOLUCOES INTEGRADAS E COMERCIO DE ALIMENTOS LTDA
40199852000174,phone,6185433648.0
40199852000174,email,HENRIQUE.HOT@HOTMAIL.COM
40199852000174,address,PONTE ALTA NORTE CHACARA 29 LOTE  02 Número: S/N Bairro: PONTE ALTA NORTE (GAMA) CEP: 72427010 BRASILIA/DF
40199852000174,company_opening_date,2020-12-27
40199852000174,company_share_capital_value,30000
40249971000194,company_name,S M DE OLIVEIRA LTDA
40249971000194,phone,2125649536.0
40249971000194,address,BONSUCESSO LOJ J Número: 00404 Bairro: BONSUCESSO CEP: 21040320 RIO DE JANEIRO/RJ
40249971000194,company_opening_date,1991-02-06
40249971000194,company_share_capital_value,5000
40256200000124,company_name,MEDS COMERCIO DE MEDICAMENTOS PRODUTOS E EQUIPAMENTOS HOSPITALARES LTDA
40256200000124,phone,8330211237.0
40256200000124,email,LICITACAO.MEDS@GMAIL.COM
40256200000124,address,DOUTOR DJALMA HERCULANO PORTO LETRA A Número: 300 Bairro: DISTRITO INDUSTRIAL CEP: 58411560 CAMPINA GRANDE/PB
40256200000124,company_opening_date,2021-01-05
40256200000124,company_share_capital_value,200000
40266277000185,company_name,WR NATURIZE AMBIENTAL LTDA
40266277000185,phone,6192978685.0
40266277000185,email,RAPHAELOLIVEIRAGL1@YAHOO.COM.BR
40266277000185,address,MONCAO QUADRA82   LOTE  47 Número: SN Bairro: JARDIM DO INGA CEP: 72850290 LUZIANIA/GO
40266277000185,company_opening_date,2021-01-05
40266277000185,company_share_capital_value,20000
40316691000151,company_name,SILVA & ZORZE LTDA
40316691000151,phone,1434710467.0
40316691000151,alternate_phone,1697736064.0
40316691000151,email,ROFS.ROSELI@GMAIL.COM
40316691000151,address,LUIZ ANTONIO SALA  1 Número: 279 Bairro: WILLIAMS CEP: 17400000 GARCA/SP
40316691000151,company_opening_date,2021-01-08
40316691000151,company_share_capital_value,10000
40326381000118,company_name,SOLAMARIS DO RIO FORNECEDORA DE FRUTAS E LEGUMES LTDA
40326381000118,phone,2132735111.0
40326381000118,alternate_phone,2125960638.0
40326381000118,email,kfcontservice@oi.com.br
40326381000118,address,BRASIL PAVLH 44   BOX   18 Número: 19001 Bairro: IRAJA CEP: 21530000 RIO DE JANEIRO/RJ
40326381000118,company_opening_date,1991-10-15
40326381000118,company_share_capital_value,300000
40344243000161,company_name,40.344.243 NADILA SUELLEN MARQUES ALVES MUNIZ
40344243000161,phone,9882040916.0
40344243000161,email,BELICOMMERCIAL18@GMAIL.COM
40344243000161,address,RUI BARBOSA Número: 512 Bairro: SABBAK CEP: 65306515 SANTA INES/MA
40344243000161,company_opening_date,2021-01-11
40344243000161,company_share_capital_value,18000
40349290000106,company_name,NP COMERCIO E REPRESENTACOES LTDA
40349290000106,phone,2170347922.0
40349290000106,alternate_phone,2181393490.0
40349290000106,email,J.RIB@HOTMAIL.COM
40349290000106,address,ALGODAO LOTE  49 Número: S/N Bairro: PARQUE ANTARTICA CEP: 26053070 NOVA IGUACU/RJ
40349290000106,company_opening_date,2021-01-12
40349290000106,company_share_capital_value,60000
40423881000178,company_name,ESSENCIAS NITEROI COMERCIO E DIST DE ESSENCIAS LTDA
40423881000178,address,MARQUES DE OLINDA Número: 137 Bairro: CENTRO CEP: 24030170 NITEROI/RJ
40423881000178,company_opening_date,1992-04-06
40423881000178,company_share_capital_value,300000
40437772000100,company_name,MUNDIAL COMERCIO DE ALIMENTOS E DESCARTAVEIS LTDA
40437772000100,phone,9182085802.0
40437772000100,email,MUNDIALDISTRIBUIDORABELEM@GMAIL.COM
40437772000100,address,JARDIM DAS PONCIANAS Número: 378 Bairro: SACRAMENTA CEP: 66120030 BELEM/PA
40437772000100,company_opening_date,2021-01-18
40437772000100,company_share_capital_value,60000
40457662000100,company_name,S VASCONCELOS ROSAS
40457662000100,phone,8296584748.0
40457662000100,email,SAMYRAVASCONCELOS01@GMAIL.COM
40457662000100,address,CARLOS ALBERTO NOVAES Número: 01 Bairro: SERRARIA CEP: 57046775 MACEIO/AL
40457662000100,company_opening_date,2021-01-19
40457662000100,company_share_capital_value,10000
40508894000140,company_name,S DA C SANTOS COMERCIO E SERVICOS LTDA
40508894000140,phone,9131149366.0
40508894000140,email,SCS.COMERCIOESERVICOS@GMAIL.COM
40508894000140,address,BR 316 GALERIA YAMAGA   SALA  27 ALTOS Número: 0 Bairro: GUANABARA CEP: 67010000 ANANINDEUA/PA
40508894000140,company_opening_date,2021-01-21
40508894000140,company_share_capital_value,200000
40520254000155,company_name,VALTER A DA SILVA
40520254000155,phone,8491360360.0
40520254000155,email,COROAGASSGA@GMAIL.COM
40520254000155,address,TENENTE JOSE PEREIRA DE LIMA Número: 125 Bairro: CENTRO CEP: 59291673 SAO GONCALO DO AMARANTE/RN
40520254000155,company_opening_date,2021-01-22
40520254000155,company_share_capital_value,25000
40562254000118,company_name,THE PROMISSE SEGMENTOS INTEGRADOS LTDA
40562254000118,phone,1129815096.0
40562254000118,email,THEPROMISSE26@GMAIL.COM
40562254000118,address,NOSSA SENHORA DO LORETO APT 303 Número: 931 Bairro: VILA MEDEIROS CEP: 2219001 SAO PAULO/SP
40562254000118,company_opening_date,2021-01-26
40562254000118,company_share_capital_value,20000
40572454000151,company_name,V4 COMERCIO DE ALIMENTOS LTDA
40572454000151,phone,6733420486.0
40572454000151,email,V4COMERCIO@GMAIL.COM
40572454000151,address,MONTEVIDEO Número: 61 Bairro: VILA PIRATININGA CEP: 79081220 CAMPO GRANDE/MS
40572454000151,company_opening_date,2021-01-26
40572454000151,company_share_capital_value,100000
40578862000110,company_name,ICTUS SOLUCOES EM ENERGIA LTDA
40578862000110,phone,4436498400.0
40578862000110,email,NFE@ICTUS.SOLAR
40578862000110,address,PRIMEIRO DE JANEIRO Número: 2668 Bairro: IMIGRANTES CEP: 85950000 PALOTINA/PR
40578862000110,company_opening_date,2021-01-27
40578862000110,company_share_capital_value,350000
40603653000180,company_name,JG FROM HOME SERVICOS ESPECIALIZADOS LTDA
40603653000180,phone,6992414101.0
40603653000180,email,FROMHOME@GRUPOFROMHOME.COM.BR
40603653000180,address,CARLOS BOERO SALA  3 Número: 3477 Bairro: COSTA E SILVA CEP: 76803586 PORTO VELHO/RO
40603653000180,company_opening_date,2021-01-28
40603653000180,company_share_capital_value,100000
40650205000137,company_name,SABRE TACTICAL SOUTH TRAINING LTDA.
40650205000137,phone,4396132969.0
